0.0,0.538,2.1E-4,0.4392220421393841
0.001,0.528,1.9E-4,0.44084278768233387
0.003,0.524,1.8E-4,0.44327390599675853
0.004,0.517,1.7E-4,0.4521880064829822
0.005,0.504,1.5E-4,0.46434359805510533
0.007,0.5,1.4E-4,0.4651539708265802
0.009,0.495,1.3E-4,0.4659643435980551
0.01,0.48,1.0E-4,0.4813614262560778
0.014,0.471,9.0E-5,0.4829821717990275
0.016,0.464,7.0E-5,0.49027552674230146
0.017,0.461,7.0E-5,0.49189627228525123
0.019,0.447,5.0E-5,0.5081037277147488
0.025,0.437,4.0E-5,0.5129659643435981
0.027,0.436,1.8E-4,0.513776337115073
0.028,0.43,3.0E-5,0.5194489465153971
0.03,0.42,2.0E-5,0.5380875202593193
0.036,0.409,1.0E-5,0.534035656401945
0.038,0.401,1.0E-5,0.5518638573743923
0.042,0.397,0.0,0.553484602917342
0.043,0.395,0.0,0.5486223662884927
0.044,0.384,0.0,0.5583468395461912
0.048,0.381,2.7E-4,0.5575364667747164
0.055,0.359,1.0E-5,0.5858995137763371
0.063,0.38,0.0,0.5486223662884927
0.064,0.374,0.0,0.5575364667747164
0.068,0.364,0.0,0.5607779578606159
0.073,0.362,0.0,0.5623987034035657
0.076,0.319,6.0E-5,0.606969205834684
0.076,0.358,0.0,0.5623987034035657
0.077,0.357,0.0,0.5551053484602917
0.079,0.355,0.0,0.5575364667747164
0.08,0.339,4.0E-5,0.5826580226904376
0.081,0.335,0.0,0.5721231766612642
0.082,0.332,1.0E-5,0.5737439222042139
0.089,0.324,2.0E-5,0.5858995137763371
0.089,0.332,0.0,0.5672609400324149
0.09,0.301,2.0E-5,0.6102106969205835
0.09,0.328,0.0,0.5745542949756888
0.091,0.299,2.0E-5,0.6085899513776337
0.092,0.325,0.0,0.5721231766612642
0.093,0.319,0.0,0.5834683954619124
0.096,0.272,1.4E-4,0.6474878444084279
0.096,0.295,3.0E-5,0.6134521880064829
0.097,0.294,2.0E-5,0.6142625607779578
0.104,0.307,1.0E-5,0.580226904376013
0.105,0.286,4.0E-5,0.6126418152350082
0.105,0.304,1.0E-5,0.5786061588330632
0.107,0.314,0.0,0.559967585089141
0.108,0.311,0.0,0.5583468395461912
0.109,0.285,4.0E-5,0.6029173419773096
0.11,0.277,7.0E-5,0.6142625607779578
0.111,0.295,1.0E-5,0.5850891410048622
0.111,0.256,1.4E-4,0.6564019448946515
0.116,0.31,0.0,0.580226904376013
0.117,0.306,0.0,0.5786061588330632
0.119,0.29,3.0E-5,0.5753646677471637
0.119,0.302,0.0,0.5777957860615883
0.12,0.275,3.0E-5,0.6118314424635333
0.121,0.301,0.0,0.5737439222042139
0.121,0.276,1.0E-5,0.6126418152350082
0.122,0.291,0.0,0.5696920583468396
0.123,0.287,0.0,0.5680713128038898
0.125,0.238,4.2E-4,0.6377633711507293
0.125,0.281,0.0,0.5875202593192869
0.126,0.277,0.0,0.6012965964343598
0.128,0.224,2.5E-4,0.6750405186385737
0.131,0.271,3.0E-5,0.5907617504051864
0.132,0.267,9.0E-5,0.5794165316045381
0.133,0.266,6.0E-5,0.5980551053484603
0.133,0.268,2.0E-5,0.5915721231766613
0.134,0.247,6.0E-5,0.626418152350081
0.137,0.227,1.9E-4,0.6539708265802269
0.137,0.22,2.2E-4,0.6620745542949756
0.138,0.265,1.0E-5,0.5899513776337115
0.139,0.244,1.1E-4,0.626418152350081
0.141,0.271,0.0,0.5850891410048622
0.142,0.251,2.0E-5,0.6037277147487844
0.143,0.26,1.0E-5,0.5899513776337115
0.146,0.245,6.0E-5,0.5996758508914101
0.147,0.201,4.9E-4,0.653160453808752
0.147,0.23,0.0,0.640194489465154
0.152,0.198,5.4E-4,0.6572123176661264
0.152,0.226,0.0,0.6393841166936791
0.152,0.21,3.7E-4,0.6385737439222042
0.154,0.225,0.0,0.6410048622366289
0.155,0.211,2.5E-4,0.666936790923825
0.155,0.218,8.0E-5,0.6458670988654781
0.156,0.217,2.1E-4,0.6628849270664505
0.157,0.192,4.0E-4,0.673419773095624
0.161,0.182,4.0E-4,0.6685575364667747
0.163,0.182,3.7E-4,0.6653160453808752
0.163,0.221,0.0,0.6215559157212318
0.164,0.217,1.2E-4,0.63290113452188
0.165,0.212,1.8E-4,0.6126418152350082
0.165,0.211,2.3E-4,0.6158833063209076
0.166,0.21,1.6E-4,0.6166936790923825
0.166,0.206,2.8E-4,0.6596434359805511
0.167,0.211,1.2E-4,0.6126418152350082
0.167,0.194,1.9E-4,0.660453808752026
0.17,0.191,2.1E-4,0.6572123176661264
0.173,0.209,1.0E-4,0.6150729335494327
0.176,0.189,1.2E-4,0.6547811993517018
0.178,0.169,5.1E-4,0.660453808752026
0.178,0.188,1.3E-4,0.6564019448946515
0.179,0.168,4.8E-4,0.6572123176661264
0.18,0.188,5.0E-5,0.6515397082658023
0.183,0.217,0.0,0.6053484602917342
0.183,0.169,4.2E-4,0.6815235008103727
0.184,0.169,3.5E-4,0.6807131280388979
0.184,0.211,4.0E-5,0.5996758508914101
0.185,0.207,0.0,0.6102106969205835
0.186,0.188,0.0,0.6507293354943274
0.187,0.184,1.0E-4,0.6547811993517018
0.188,0.183,3.1E-4,0.6474878444084279
0.188,0.155,6.1E-4,0.6750405186385737
0.189,0.183,1.2E-4,0.640194489465154
0.189,0.17,2.4E-4,0.6555915721231766
0.19,0.173,2.1E-4,0.660453808752026
0.192,0.165,1.8E-4,0.6555915721231766
0.193,0.182,6.0E-5,0.6231766612641815
0.194,0.156,3.6E-4,0.6888168557536467
0.195,0.177,9.0E-5,0.6458670988654781
0.196,0.182,2.0E-5,0.6450567260940032
0.198,0.181,7.0E-5,0.6353322528363047
0.199,0.162,1.9E-4,0.6547811993517018
0.201,0.163,1.7E-4,0.6450567260940032
0.201,0.146,3.2E-4,0.6782820097244733
0.201,0.178,4.0E-5,0.6183144246353323
0.202,0.147,2.3E-4,0.6774716369529984
0.202,0.18,3.0E-5,0.6369529983792545
0.202,0.182,0.0,0.6296596434359806
0.202,0.159,2.1E-4,0.6450567260940032
0.203,0.18,2.0E-5,0.6288492706645057
0.203,0.147,1.8E-4,0.6766612641815235
0.203,0.152,1.1E-4,0.666936790923825
0.204,0.146,2.1E-4,0.6693679092382496
0.204,0.144,3.1E-4,0.679902755267423
0.205,0.141,2.9E-4,0.679902755267423
0.206,0.141,2.1E-4,0.679902755267423
0.206,0.153,2.0E-5,0.6620745542949756
0.207,0.146,1.9E-4,0.666936790923825
0.207,0.137,6.7E-4,0.6709886547811994
0.208,0.152,4.0E-5,0.6596434359805511
0.208,0.151,5.0E-5,0.6588330632090762
0.208,0.178,1.0E-5,0.6166936790923825
0.21,0.176,0.0,0.6118314424635333
0.212,0.146,1.3E-4,0.6636952998379254
0.212,0.149,1.2E-4,0.6588330632090762
0.213,0.139,1.6E-4,0.6750405186385737
0.213,0.148,3.0E-5,0.6588330632090762
0.214,0.175,0.0,0.6434359805510534
0.214,0.147,3.0E-5,0.6596434359805511
0.214,0.159,1.0E-5,0.6434359805510534
0.214,0.124,9.8E-4,0.6831442463533225
0.215,0.136,1.2E-4,0.6645056726094003
0.215,0.14,1.1E-4,0.6620745542949756
0.215,0.144,8.0E-5,0.6596434359805511
0.218,0.137,6.0E-5,0.6726094003241491
0.22,0.135,2.5E-4,0.6693679092382496
0.221,0.171,0.0,0.6393841166936791
0.221,0.145,3.0E-5,0.6547811993517018
0.221,0.134,2.0E-4,0.6693679092382496
0.222,0.141,1.0E-5,0.6523500810372771
0.222,0.136,1.0E-4,0.6596434359805511
0.222,0.132,2.7E-4,0.6677471636952999
0.224,0.131,2.9E-4,0.666936790923825
0.224,0.13,3.0E-4,0.673419773095624
0.224,0.134,1.5E-4,0.660453808752026
0.226,0.128,2.4E-4,0.6677471636952999
0.226,0.133,1.2E-4,0.6596434359805511
0.227,0.124,3.4E-4,0.6677471636952999
0.227,0.133,0.0,0.666936790923825
0.228,0.126,2.6E-4,0.6677471636952999
0.228,0.127,2.2E-4,0.6677471636952999
0.228,0.132,0.0,0.6636952998379254
0.229,0.127,1.0E-5,0.6717990275526742
0.229,0.124,2.7E-4,0.6693679092382496
0.229,0.117,3.8E-4,0.6782820097244733
0.23,0.122,2.5E-4,0.6653160453808752
0.231,0.125,2.1E-4,0.666936790923825
0.231,0.121,2.6E-4,0.6653160453808752
0.232,0.119,2.8E-4,0.6653160453808752
0.233,0.122,2.3E-4,0.6653160453808752
0.235,0.122,2.1E-4,0.6628849270664505
0.236,0.123,8.0E-5,0.6645056726094003
0.236,0.13,0.0,0.6636952998379254
0.237,0.119,2.6E-4,0.6701782820097245
0.238,0.12,1.7E-4,0.6620745542949756
0.239,0.121,6.0E-5,0.6612641815235009
0.24,0.126,0.0,0.6596434359805511
0.24,0.118,2.4E-4,0.6677471636952999
0.242,0.118,1.6E-4,0.660453808752026
0.245,0.106,8.1E-4,0.686385737439222
0.246,0.117,3.1E-4,0.6507293354943274
0.248,0.113,1.0E-5,0.6523500810372771
0.249,0.105,3.9E-4,0.6636952998379254
0.249,0.106,2.0E-4,0.6636952998379254
0.251,0.124,0.0,0.640194489465154
0.251,0.105,1.0E-5,0.6596434359805511
0.252,0.103,3.8E-4,0.6620745542949756
0.252,0.091,7.0E-4,0.6717990275526742
0.255,0.101,2.2E-4,0.6612641815235009
0.256,0.099,2.6E-4,0.6677471636952999
0.258,0.097,3.1E-4,0.666936790923825
0.259,0.096,2.5E-4,0.666936790923825
0.259,0.098,2.1E-4,0.6645056726094003
0.26,0.095,3.4E-4,0.6661264181523501
0.26,0.089,0.00118,0.6782820097244733
0.261,0.095,2.3E-4,0.6661264181523501
0.264,0.089,5.8E-4,0.6661264181523501
0.265,0.103,1.6E-4,0.646677471636953
0.265,0.091,2.0E-4,0.6588330632090762
0.267,0.089,2.2E-4,0.6653160453808752
0.267,0.09,1.8E-4,0.6572123176661264
0.268,0.099,1.3E-4,0.6482982171799028
0.268,0.093,1.5E-4,0.6539708265802269
0.269,0.083,6.2E-4,0.6685575364667747
0.269,0.087,2.0E-4,0.6636952998379254
0.27,0.091,8.0E-5,0.6491085899513777
0.271,0.086,2.1E-4,0.6620745542949756
0.272,0.118,0.0,0.6280388978930308
0.273,0.102,1.0E-5,0.6572123176661264
0.273,0.085,1.9E-4,0.6620745542949756
0.274,0.084,2.0E-4,0.6612641815235009
0.274,0.101,1.0E-5,0.6564019448946515
0.274,0.087,1.1E-4,0.6539708265802269
0.279,0.098,1.0E-5,0.6507293354943274
0.279,0.083,1.1E-4,0.6515397082658023
0.279,0.081,1.7E-4,0.6572123176661264
0.281,0.113,0.0,0.6296596434359806
0.282,0.089,6.0E-5,0.6434359805510534
0.283,0.079,1.9E-4,0.6410048622366289
0.284,0.087,3.0E-5,0.640194489465154
0.285,0.083,4.0E-5,0.6393841166936791
0.289,0.112,0.0,0.6118314424635333
0.29,0.087,1.0E-5,0.63290113452188
0.29,0.081,6.0E-5,0.6434359805510534
0.292,0.077,3.2E-4,0.653160453808752
0.293,0.072,4.4E-4,0.646677471636953
0.293,0.077,2.1E-4,0.6434359805510534
0.293,0.076,2.5E-4,0.6523500810372771
0.294,0.083,2.0E-5,0.6304700162074555
0.294,0.071,5.1E-4,0.6645056726094003
0.295,0.071,4.6E-4,0.666936790923825
0.296,0.071,3.8E-4,0.6628849270664505
0.297,0.07,2.6E-4,0.6507293354943274
0.297,0.08,0.0,0.6231766612641815
0.298,0.076,3.0E-5,0.6377633711507293
0.299,0.075,1.2E-4,0.6539708265802269
0.3,0.078,2.0E-5,0.6353322528363047
0.301,0.071,7.0E-5,0.6523500810372771
0.301,0.069,5.7E-4,0.6653160453808752
0.304,0.069,1.0E-4,0.6523500810372771
0.305,0.066,1.4E-4,0.646677471636953
0.306,0.063,6.1E-4,0.666936790923825
0.307,0.057,6.6E-4,0.6717990275526742
0.307,0.071,4.0E-5,0.6418152350081038
0.307,0.063,1.9E-4,0.6523500810372771
0.308,0.069,1.0E-5,0.6499189627228525
0.308,0.062,3.6E-4,0.660453808752026
0.309,0.061,1.7E-4,0.6523500810372771
0.311,0.057,6.3E-4,0.6661264181523501
0.312,0.06,3.5E-4,0.6588330632090762
0.312,0.068,8.0E-5,0.6361426256077796
0.312,0.062,1.0E-4,0.653160453808752
0.313,0.077,0.0,0.6191247974068071
0.313,0.064,5.0E-5,0.6426256077795786
0.313,0.068,2.0E-5,0.6507293354943274
0.314,0.061,8.0E-5,0.6426256077795786
0.314,0.063,5.0E-5,0.6410048622366289
0.315,0.06,1.0E-5,0.653160453808752
0.316,0.059,9.0E-5,0.646677471636953
0.317,0.059,7.0E-5,0.646677471636953
0.319,0.058,8.0E-5,0.646677471636953
0.32,0.057,1.4E-4,0.640194489465154
0.324,0.055,1.6E-4,0.6410048622366289
0.325,0.056,1.3E-4,0.6393841166936791
0.325,0.054,1.7E-4,0.640194489465154
0.325,0.053,4.3E-4,0.6523500810372771
0.326,0.051,2.2E-4,0.6482982171799028
0.328,0.055,1.2E-4,0.6361426256077796
0.329,0.05,2.0E-4,0.6450567260940032
0.33,0.054,1.3E-4,0.6361426256077796
0.331,0.058,7.0E-5,0.63290113452188
0.332,0.049,3.1E-4,0.6507293354943274
0.332,0.06,0.0,0.6207455429497569
0.332,0.053,1.7E-4,0.6369529983792545
0.335,0.052,5.0E-5,0.6280388978930308
0.336,0.051,1.0E-4,0.6393841166936791
0.336,0.053,3.0E-5,0.6320907617504052
0.337,0.058,1.0E-5,0.6231766612641815
0.338,0.046,1.3E-4,0.6393841166936791
0.338,0.056,0.0,0.6369529983792545
0.34,0.051,7.0E-5,0.6353322528363047
0.341,0.045,2.1E-4,0.6385737439222042
0.341,0.048,2.0E-5,0.6361426256077796
0.342,0.045,1.8E-4,0.6385737439222042
0.342,0.046,1.1E-4,0.6337115072933549
0.343,0.047,0.0,0.6296596434359806
0.343,0.045,1.2E-4,0.6320907617504052
0.343,0.044,1.6E-4,0.6353322528363047
0.345,0.043,1.7E-4,0.6345218800648298
0.346,0.042,1.5E-4,0.6385737439222042
0.347,0.043,9.0E-5,0.6288492706645057
0.348,0.041,1.5E-4,0.6353322528363047
0.349,0.043,3.0E-5,0.626418152350081
0.352,0.042,1.0E-5,0.626418152350081
0.352,0.045,0.0,0.6223662884927067
0.352,0.04,6.0E-5,0.6272285251215559
0.353,0.04,4.0E-5,0.6272285251215559
0.353,0.041,1.0E-5,0.6247974068071313
0.353,0.038,1.2E-4,0.6280388978930308
0.354,0.043,0.0,0.63290113452188
0.355,0.037,1.3E-4,0.6223662884927067
0.355,0.038,7.0E-5,0.626418152350081
0.356,0.036,8.0E-5,0.6280388978930308
0.358,0.04,0.0,0.6166936790923825
0.359,0.036,7.0E-5,0.6280388978930308
0.36,0.034,1.1E-4,0.6296596434359806
0.36,0.035,0.0,0.6175040518638574
0.363,0.031,1.0E-4,0.6272285251215559
0.365,0.034,4.0E-5,0.6272285251215559
0.368,0.029,4.0E-5,0.6175040518638574
0.372,0.029,1.0E-5,0.6134521880064829
0.374,0.028,2.0E-5,0.6150729335494327
0.379,0.026,1.0E-5,0.6094003241491086
0.38,0.024,0.0,0.6215559157212318
0.385,0.022,5.0E-5,0.6183144246353323
0.39,0.023,0.0,0.6150729335494327
0.393,0.022,2.0E-5,0.6110210696920584
0.395,0.02,1.0E-5,0.6094003241491086
0.397,0.018,1.0E-5,0.6094003241491086
0.399,0.019,0.0,0.606969205834684
0.401,0.016,8.0E-4,0.6037277147487844
0.403,0.017,0.0,0.6053484602917342
0.406,0.015,1.1E-4,0.6053484602917342
0.411,0.014,9.0E-5,0.600486223662885
0.412,0.015,4.0E-5,0.5996758508914101
0.414,0.015,2.0E-5,0.5899513776337115
0.414,0.014,3.0E-5,0.593192868719611
0.415,0.016,1.0E-5,0.600486223662885
0.415,0.013,1.9E-4,0.6029173419773096
0.417,0.012,7.0E-5,0.5915721231766613
0.417,0.01,9.0E-5,0.5988654781199352
0.42,0.012,6.0E-5,0.5858995137763371
0.42,0.016,0.0,0.5972447325769854
0.422,0.015,0.0,0.5980551053484603
0.423,0.009,4.0E-5,0.5891410048622366
0.423,0.014,0.0,0.5964343598055105
0.425,0.012,3.0E-5,0.5915721231766613
0.425,0.008,1.3E-4,0.5915721231766613
0.426,0.012,0.0,0.5956239870340356
0.427,0.008,9.0E-5,0.5883306320907618
0.428,0.011,1.0E-5,0.5923824959481362
0.428,0.007,2.0E-4,0.5915721231766613
0.429,0.01,1.0E-5,0.5891410048622366
0.437,0.006,3.8E-4,0.5745542949756888
0.438,0.003,3.6E-4,0.5769854132901134
0.439,0.007,1.5E-4,0.5818476499189628
0.439,0.002,3.4E-4,0.5737439222042139
0.442,0.004,2.7E-4,0.5753646677471637
0.451,0.006,2.0E-5,0.5696920583468396
0.452,0.005,2.0E-5,0.5696920583468396
0.453,0.003,1.1E-4,0.5680713128038898
0.453,0.001,0.00124,0.5721231766612642
0.454,0.002,1.2E-4,0.5680713128038898
0.455,0.001,0.0,0.5680713128038898
0.457,0.0,2.3E-4,0.56645056726094